Location Name,Street Address,Unit Number,Postal Code,Operating Hours,Brand Name
The Centrepoint,176 Orchard Rd,#B1-07/08,238843,8:00 AM to 9:00 PM (Daily),Malaysia Boleh!
Bugis Junction,200 Victoria St,# 03-30,188021,10:00 AM to 9:00 PM (Daily),Malaysia Boleh!
Northpoint City,930 Yishun Ave 2,#B1-194/195/203/204/205,769098,10:00 AM to 9:00 PM (Daily),Malaysia Boleh!
Jurong Point,1 Jurong West Central 2,# 03-28,648886,9:30 AM to 9:00 PM (Daily),Malaysia Boleh!
Great World,1 Kim Seng Promenade, # B1-102/103,237994,8:00 AM to 9:00 PM (Daily),Malaysia Boleh!
i12Katong,112 E Coast Rd,#B1-06/08,428802,10:00 AM to 9:00 PM (Daily),Malaysia Boleh!
AMK Hub,53 Ang Mo Kio Ave 3,#B2-41/42,569933,8:00 AM to 9:00 PM (Daily),Malaysia Boleh!
The Clementi Mall,3155 Commonwealth Ave W, # 04-20/21/22,129588,10:00 AM to 9:00 PM (Daily),Boleh Boleh!
HarbourFront Centre,1 Maritime Square,#01-103/108,099253,9:00 AM to 9:00 PM (Daily),Boleh Boleh!
18 Tai Seng,18 Tai Seng Street,#B1-14/15,539775,7:00 AM to 8:00 PM (Daily),Let’s Eat!
The Seletar Mall, 33 Sengkang W Ave,#B2-05/06,797653,8:00 AM to 8:00 PM (Daily),Let’s Eat!
City Square Mall,180 Kitchener Rd,#B1-04,208539,10:00 AM to 9:00 PM (Daily),Malaysia Chiak!
Marina One,5 Straits View,#B2-48/49,018936,7:00 AM to 6:00 PM (Daily),Malaysia Chiak!
Singpost Centre,10 Eunos Rd 8,#B1-151/152,408600,7:30 AM to 8:30 PM (Daily),Malaysia Chiak!
Westmall,1 Bt Batok Central,#02-04,658713,10:00 AM to 9:00 PM (Daily),Malaysia Chiak!
Alexandra Retail Centre,460 Alexandra Road,#01-32,119963,9.30 AM to 8.30 PM (Daily),Encik Tan
Bedok Mall,311 New Upper Changi Road,#B1-41/42,467360,10.30 AM to 9:00 PM (Daily),Encik Tan
Changi Airport,"Terminal 3 Transit Level 2, Departure Lounge (Central)",,819663,24H (Daily),Encik Tan
Compass One,1 Sengkang Square,#02-29,545078,10.30 AM to 9:00 PM (Daily),Encik Tan
Downtown East,"1 Pasir Ris Close, E!Avenue",#01-336,519599,8:00 AM to 9:00 PM (Daily),Encik Tan
FairPrice Hub @ Joo Koon,1 Joo Koon Circle,#02-29/30/31,629117,9.30 AM to 8.30 PM (Daily),Encik Tan
Junction 10,1 Woodlands Rd,#01-31A,677899,8:00 AM to 9:00 PM (Daily),Encik Tan
Marina Square,6 Raffles Blvd,#B2-275/276,039594,10.30 AM to 9:00 PM (Daily),Encik Tan
Northpoint City (Noodle Section),930 Yishun Avenue 2,#01-07,769098,24H (Daily),Encik Tan
Northpoint City (Curry Rice Section),930 Yishun Avenue 2,#01-07,769098,10.30 AM to 9:30 PM (Daily),Encik Tan
Oasis Terrace,681 Punggol Drive,#01-39,820681,8:00 AM to 9:00 PM (Daily),Encik Tan
Our Tampines Hub,1 Tampines Walk,#01-12,528523,24H (Daily),Encik Tan
SingPost Centre,10 Eunos Road 8,#B1-156/159,408600,8:00 AM to 9:00 PM (Daily),Encik Tan
Kallang Wave Mall,1 Stadium Place,#01-32,397628,10.30 AM to 9:00 PM (Daily),Encik Tan
Tampines Mall,4 Tampines Central 5,#B1-11,529510,10:00 AM to 10:00 PM (Daily),Encik Tan
VivoCity,1 HarbourFront Walk,#B2-37,098585,8:00 AM to 9:00 PM (Daily),Encik Tan
Waterway Point,83 Punggol Central,#B2-03,828761,24H (Daily),Encik Tan
West Mall,1 Bukit Batok Central Link,#01-01/36,658713,8:00 AM to 9:00 PM (Daily),Encik Tan
YewTee Point,21 Choa Chu Kang North 6,#B1-28,689578,10:00 AM to 9:00 PM (Daily),Encik Tan
Buangkok Hawker Centre (Noodle Section),"Sengkang Grand Mall, 70 Compassvale Bow",#02-K47,544692,7:00 AM to 9:00 PM (Daily),Encik Tan
Buangkok Hawker Centre (Curry Rice Section),"Sengkang Grand Mall, 70 Compassvale Bow",#02-K48,544692,11:00 AM to 9:00 PM (Daily),Encik Tan
NTU North Spine Plaza,76 Nanyang Dr,#01-04,637331,9:00 AM to 7:00 PM (Daily),Encik Tan
"Mount Alvernia Hospital, SG Hawker",820 Thomson Rd,#01-33,574623,9:00 AM to 7:00 PM (Daily),Encik Tan
"Changi Airport, SG Hawker",Terminal 1 (Transit Area),#03-47/48,819642,24H (Daily),Encik Tan
Tangs Plaza,"310 Orchard Rd, Basement 1",#B1,238864,Mon to Sat: 10.30 AM - 9.30 PM Sun: 11:00 AM - 9:00 PM,Tangs Market
Plaza Singapura,68 Orchard Rd,#B2-39,238839,8:00 AM to 9:00 PM (Daily),85 Redhill
United Square,"Thomson Rd, 101",#01-79/80,307591,7:45 AM to 8:00 PM (Daily),85 Redhill
Valley Point,491 River Valley Road,#01-07/08,248371,8:00 AM to 7:00 PM (Daily),85 Redhill
Westgate,3 Gateway Dr,#B2-K13/14,608532,10:00 AM to 8:30 PM (Daily),85 Redhill
White Sands,1 Pasir Ris Central St 3,#B1-K12 13,518457,9:00 AM to 8:30 PM (Daily),85 Redhill
East Point Mall,3 Simei street 6  ,#B1-16,528833,9:00 AM to 9:00 PM (Daily),85 Redhill
Sun Plaza,30 Sembawang Dr,#B1-43,757713,7:30 AM to 9 PM (Daily),85 Redhill
"Mount Alvernia Hospital, SG Hawker",820 Thomson Rd,#01-33,574623,9:00 AM to 7:00 PM (Daily),85 Redhill
Millenia Walk,9 Raffles Boulevard,#01-91B,039596,8:00 AM to 8:00 PM (Daily),EAT
City Square Mall,180 Kitchener Rd,,208539,9:00 AM to 9:00 PM (Daily),EAT
Tiong Bahru Plaza,302 Tiong Bahru Rd,#B1-140,168732,9:30 AM to 9:30 PM (Daily),EAT
Harbourfront Centre,1 Maritime Square,#01-84B,099523,8:00 AM to 8:00 PM (Daily),EAT
Northpoint City,930 Yishun Ave 2,#B2-14,769098,9:00 AM to 9:30 PM (Daily),EAT
Woodlands MRT,30 Woodlands Ave 2,#01-09, 738343,24H (Daily),EAT
Bedok Mall,311 New Upper Changi Rd,#B2-K14,467360,9:30 AM to 9:30 PM (Daily),EAT
Compass One,1 Sengkang Square,#B1-40,545078,8.30 AM - 9.30 PM (Daily),EAT
Nex,23 Serangoon Central,#01-59,556083,9:00 AM to 9:30 PM (Daily),EAT
Century Square,2 Tampines Central 5,#B1-31,529509,9:00 AM to 9:00 PM (Daily),EAT
PLQ Mall,10 Paya Lebar Rd,#B2-K2,409057,9:00 AM to 9:00 PM (Daily),EAT
The Woodleigh Mall,11 Bidadari Park Dr,#B1-K40,367803,9:00 AM to 9:00 PM (Daily),EAT
Clementi Mall,3155 Commonwealth Ave W,#B1 -17,129588,8.30 AM - 9.30 PM (Daily),EAT
Jurong Point,1 Jurong West Central 2,#01-76,648886,24H (Daily),EAT
IMM,2 Jurong East Street 21,#01 -K08,609601,9:00 AM to 9:00 PM (Daily),EAT
Rail Mall,"Upper Bukit Timah Rd, #380 Fuyong Estate",436,678040,24H (Daily),EAT
JEM,50 Jurong Gateway Rd,#B1-K12,608549,9:00 AM to 9:00 PM (Daily),EAT
Lot One,21 Choa Chu Kang Ave 4,#B1 - K3,689812,8.30 AM - 9.30 PM (Daily),EAT
Bukit Panjang Integrated Transport Hub,15 Petir Rd,#01-57,678270,8:00 AM to 8:00 PM (Daily),EAT
Star Vista,1 Vista Exchange Green,#B1-38,138617,9:00 AM to 8:00 PM (Daily),EAT
Square 2,10 Sinaran Dr,#04 -02F,307506,WEEKDAY: 9:00 AM - 8:00 PM WEEKEND: 9:00 AM TO 7:00 PM,EAT
Forum Shopping Mall,583 Orchard Rd,#B1 - 31,238884,7:00 AM to 7:00 PM (Daily),EAT
111 Somerset,111 Somerset Rd,#01 - 20,238164,8:00 AM to 8:00 PM (Daily),EAT
Bugis Junction,200 Victoria St,#B1-K14,188021,11:45 AM to 9:00 PM (Daily),Hong Kong Egglet
111 Somerset,111 Somerset Rd,#01-48,238164,10:00 AM to 8:00 PM (Daily),Hong Kong Egglet
VivoCity,1 HarbourFront Walk,#B2-K17,098585,11:45 AM to 9:00 PM (Daily),Hong Kong Egglet
The Woodleigh Mall,11 Bidadari Park Dr,#B1-K8,367803,11:45 AM to 9:00 PM (Daily),Hong Kong Egglet
Thomson Plaza,301 Upper Thomson Rd,#01-K8,574408,11:45 AM to 9:00 PM (Daily),Hong Kong Egglet
IMM,2 Jurong East Street 21,#01-K01,609601,11:45 AM to 9:00 PM (Daily),Hong Kong Egglet
Northpoint,930 Yishun Ave 2,#B1-17,769098,11:45 AM to 9:00 PM (Daily),Hong Kong Egglet
Jurong Point,1 Jurong West Central 2,#03-10,648886,11:45 AM to 9:00 PM (Daily),Hong Kong Egglet
Tampines One,10 Tampines Central 1,#B1-K17,529536,11:45 AM to 9:00 PM (Daily),Hong Kong Egglet
Canberra Plaza,Blk 133 Canberra View,#01-24,750133,11:45 AM to 9:00 PM (Daily),Hong Kong Egglet
Clementi Mall,3155 Commonwealth Ave W,#B1-K7,129588,11:45 AM to 9:00 PM (Daily),Hong Kong Egglet
Yew Tee Point,21 Choa Chu Kang North 6,#01-49 / 50,689578,11:45 AM to 9:00 PM (Daily),Hong Kong Egglet
Buangkok Hawker Centre,70 Compassvale Bow,#02-K34,544692,11:00 AM to 9:00 PM (Daily),Hong Kong Egglet
Tampines 1,10 Tampines Central 1,#B1-K17,529536,8:30 AM to 9:30 PM (Daily),Nam Kee Pau
White Sands,1 Pasir Ris Central St 3,#B1-K11,518457,8:30 AM to 9:00 PM (Daily),Nam Kee Pau
Bedok Mall,311 New Upper Changi Rd,#B2-K25,467360,9:00 AM to 9:00 PM (Daily),Nam Kee Pau
PLQ Mall,10 Paya Lebar Rd,#B2-K4,409057,8:00 AM to 9:00 PM (Daily),Nam Kee Pau
HarbourFront Centre,1 Maritime Square,#01-84C,099253,7:30 AM to 7:00 PM (Daily),Nam Kee Pau
V Hotel Lavender,70 Jellicoe Road,#01-13,208767,8:00 AM to 9:00 PM (Daily),Nam Kee Pau
Bugis Junction,200 Victoria Street,#B1-K14,188021,8:00 AM to 9:00 PM (Daily),Nam Kee Pau
Tiong Bahru Plaza,302 Tiong Bahru Rd,#B1-K5,168732,7:30 AM to 9:00 PM (Daily),Nam Kee Pau
Vivo City,1 Harbourfront Walk,#B2-K17,098585,8:30 AM to 9:30 PM (Daily),Nam Kee Pau
Waterway Point,83 Punggol Central,#01-K3,828761,7:30 AM to 9:45 PM (Daily),Nam Kee Pau
Oasis Terrace,681 Punggol Drive,#B1-16,820681,7:30 AM to 9:00 PM (Daily),Nam Kee Pau
Plaza Singapura,68 Orchard Road,#B2-25,238839,7:30 AM to 9:30 PM (Daily),Nam Kee Pau
Buangkok Square,991 Buangkok Link,#01-03,530991,7:30 AM to 8:30 PM (Daily),Nam Kee Pau
IMM,2 Jurong East Street 21,#01-K01,609601,9:30 AM to 9:30 PM (Daily),Nam Kee Pau
Hillion Mall,17 Petir Road,#B2-34,678278,7:30 AM to 9:30 PM (Daily),Nam Kee Pau
The Rail Mall,444,#01-01,678056,7:00 AM to 9:30 PM (Daily),Nam Kee Pau
Westmall,1 Bukit Batok Central Link,#B1-04,658713,8:00 AM to 10:00 PM (Daily),Nam Kee Pau
Clementi Mall,3155 Commonwealth Avenue West,#B1-K17,129588,7:30 AM to 9:30 PM (Daily),Nam Kee Pau
Northpoint City,930 Yishun Avenue 2,#B1-18,769098,7:30 AM to 9:30 PM (Daily),Nam Kee Pau
Sun Plaza,30 Sembawang Drive,#B1-41,757713,7:00 AM to 9:30 PM (Daily),Nam Kee Pau
Junction 8,9 Bishan Place,#B1-K4,579837,7:30 AM to 9:30 PM (Daily),Nam Kee Pau
Canberra Plaza,133 Canberra View,#01-24,750133,8:00 AM to 9:30 PM (Daily),Nam Kee Pau
Valley Point, 491 River Valley Road, #01-08, 248371, 7:45 AM to 9:00 PM (Daily),Nam Kee Pau
Yew Tee Point, 21 Choa Chu Kang North 6, #01-49/50, 689578, 7:30 AM to 9:30 PM (Daily),Nam Kee Pau
Coronation Plaza, 587 Bukit Timah Road,619C, 269707, 7:30 AM to 9:30 PM (Daily),Nam Kee Pau
Westgate, 3 Gateway Drive, #B1-04/04A, 608532, 9:30 AM to 8:00 PM (Daily),Nam Kee Pau
Thomson Plaza, 301 Upper Thomson Rd, #01-K8, 574408, 8:30 AM to 9:30 PM (Daily),Nam Kee Pau
Woodleigh Mall, Bidadari Park Drive, #B1-K33, 357804, 8:30 AM to 9:30 PM (Daily),Nam Kee Pau
Great World,1 Kim Seng Promenade,#B1-102/103,237994,8:30 AM to 9:00 PM (Daily),Nam Kee Pau
Star Vista,1 Vista Exchange Green,#B1-40A,138617,8:30 AM to 9:30 PM (Daily),Nam Kee Pau
Centrepoint,176 Orchard Road,#B2-03/06,238843,8:00 AM to 8:00 PM (Daily),Nam Kee Pau
Ang Mo Kio Hub,53 Ang Mo Kio Avenue 3,#B2-41,569933,7:00 AM to 9:00 PM (Daily),Nam Kee Pau
111 Somerset,111 Somerset Road,#01-48,238164,8:00 AM to 8:00 PM (Daily),Nam Kee Pau
Eastpoint Mall,3 Simei Street 6,#B1-12,528833,9:00 AM to 9:00 PM (Daily),Nam Kee Pau
Singpost Centre,10 Eunos Road 8,#B1-151/152,408600,7:30 AM to 8:30 AM (Daily),Nam Kee Pau
Ci Yuan Hawker Centre,51 Hougang Avenue 9,#01-09,538776,7:00 AM to 9:00 PM (Daily),Nam Kee Pau
United Square,101 Thomson Road,#01-77,307591,8:00 AM to 9:30 PM (Daily),Nam Kee Pau
SG Hawker - Mount Alvernia Hospital,820 Thomson Road,#01-33,574623,9:00 AM to 7:00 PM (Daily),Nam Kee Pau
SG Hawker - Changi Airport Terminal 1 (Transit Area),Airport Boulevard,#03-47/48,819643,24 Hours (Daily),Nam Kee Pau
Buangkok Hawker Centre,70 Compassvale Bow,#02-K41,544692,7:00 AM to 9:00 PM (Daily),Nam Kee Pau
Fairprice Hub @ Joo Koon,1 Joo Koon Circle,#01-36,629117,7:30 AM to 8:00 PM (Daily),Nam Kee Pau
National Heart Centre,5 Hospital Drive,#02-01,169609,7:30 AM to 6:00 PM (Daily),Nam Kee Pau
--,231 Sumang Lane,#--,820231,7:00 AM to 10:00 PM (Daily),GREAT. FOOD
Ang Mo Kio 631,Blk 631 Ang Mo Kio Ave 4,#01-906,560631,24H (Daily),Ding Ji
Canberra 126,Blk 126 Canberra Street,#01-01,750126,7:00 AM to 10:00 PM (Daily),Ding Ji
Keat Hong 818,Blk 818 Choa Chu Kang Ave 1,#01-01 (Stall 7),680818,7:00 AM to 10:00 PM (Daily),Ding Ji
Marsiling 131,Blk 131 Marsiling Rise,#01-206,730131,24H (Daily),Ding Ji
Woodlands 304,Blk 304 Woodlands Street 31,#01-125,730304,24H (Daily),Ding Ji
Woodlands 573,Blk 573 Woodlands Drive 16,#01-01,730573,24H (Daily),Ding Ji
Woodlands 888,Blk 888 Woodlands Drive 50,#01-755,730888,24H (Daily),Ding Ji
Yishun 101,Blk 101 Yishun Ave 5,#01-55,760101,24H (Daily),Ding Ji
Bedok Reservoir 121,Blk 121 Bedok Reservoir Road,#01-210,470121,24H (Daily),Ding Ji
Compassvale 266,Blk 266 Compassvale Bow,#01-01,540266,24H (Daily),Ding Ji
Eunos 2A,Blk 2A Eunos Crescent,#01-2431,401002,24H (Daily),Ding Ji
Hougang 246,Blk 246 Hougang St 22,#01-161 (Stall 5),530246,24H (Daily),Ding Ji
Hougang 327,Blk 327 Hougang Ave 5,#01-156,530327,24H (Daily),Ding Ji
Paris Ris 444,Blk 444 Paris Ris Drive 6,#01-102,510444,24H (Daily),Ding Ji
Pasir Ris 527,Blk 527C Pasir Ris Street 51,#01-01,513527,7:00 AM to 10:00 PM (Daily),Ding Ji
Pasir Ris 735,Blk 735 Pasir Ris Street 72,#01-364,510735,24H (Daily),Ding Ji
Punggol 273C,Blk 273C Punggol Place,#01-882,823273,7:00 AM to 10:00 PM (Daily),Ding Ji
Sengkang 455,Blk 455 Sengkang West Ave,#01-01, Stall 6,790455,Ding Ji
Tampinese 827,Blk 827 Tampinese Street 81,#01-128,521927,24H (Daily),Ding Ji
Tampines 742,Blk 742A Tampines Street 72,#01-01,521742,24H (Daily),Ding Ji
Boon Lay 221,Blk 221 Boon Lay Place,#01-100,640221,24H (Daily),Ding Ji
Clementi 345,Blk 345 Clementi Ave 5,#01-104,120345,24H (Daily),Ding Ji
Bukit Batok 347,Blk 347 Bukit Batok Street 34,#01-252,650347,24H (Daily),Ding Ji
Jurong East 132,Blk 132 Gateway Road,#01-273,600132,7:00 AM to 10:00 PM (Daily),Ding Ji
Jurong East 303,Blk 303 Jurong East Street 32,#01-01,600303,24H (Daily),Ding Ji
Jurong West 501,Blk 501 Jurong West Street 51,#01-251,640501,24H (Daily),Ding Ji
Jurong West 651,Blk 651 Jurong West Street 61,#01-02,640651,24H (Daily),Ding Ji
Kang Ching 346A,Blk 346-A Kang Ching Road,#01-01,611346,8:00 AM to 8:00 PM (Daily),Ding Ji
Bishan 280,Blk 280 Bishan Street 24,#01-24,570280,24H (Daily),Ding Ji
Bishan 284,Blk 284 Bishan Street 22,#01-211,570284,24H (Daily),Ding Ji
Bishan 514A,Blk 514A Bishan Street 13,#01-480,571514,24H (Daily),Ding Ji
Membina 26,Blk 26 Jalan Membina,#01-01,161026,24H (Daily),Ding Ji
Serangoon 304,Blk 304 Serangoon Ave 2,#01-14,550304,24H (Daily),Ding Ji
Serangoon 476,Blk 476D Upper Serangoon View,#02-05,537476,7:00 AM to 10:00 PM (Daily),Ding Ji
SGH,1 Hospital Drive,#--,169608,6:00 AM to 8:00 PM (Daily),Ding Ji
Toa Payoh 184,Blk 184 Toa Payoh Central,#01-372,310184,7:00 AM to 10:00 PM (Daily),Ding Ji
Cineleisure,8 Grange Road,#B1-01,239695,11:30 AM to 9:30 PM (Daily),Taiwan Night Markets
Ci Yuan Community Club,51 Hougang Ave 9,-,538776,7:00 AM to 10:00 PM (Daily),Ci Yuan Hawker Centre
Tampines Mall,4 Tampines Central 5,#B1-15,529510,"DRINK STALL: 9:00 AM to 10:00 PM (Daily), FOOD STALLS: 10:00 AM to 10:00 PM (Daily)",Kawan Kawan
The Rail Mall,380-384 Upper Bukit Timah Road,#458,678040,"10:30 AM to 2:45 AM (Sun - Thur), 24H (Fri, Sat, Eve of PH, PH)",Popeyes
The Woodleigh Mall,11 Bidadari Park Dr,#B1-13,367803,10:00 AM to 10:00 PM (Daily),Popeyes
Compass One,1 Sengkang Square,#02-29,545078,10:00 AM to 10:30 PM (Daily),Popeyes
SG Hawker - Changi Airport Terminal 1 (Transit Area),Not provided,#03-47/48,819642,24H (Daily),Popeyes
NTU - Northspine Plaza,76 Nanyang Dr,#01-04,637331,"10:00 AM to 8:00 PM (Mon - Fri), 10:00 AM to 5:00 PM (Sat), Closed on Sunday",Popeyes